"id_student","gender","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","date_registration","sum_click","date_submitted","score","weight","module_presentation_length","final_result"
313975,"1","1","6","1",1,120,"0",-30,"4007",18,84,12.5,240,"1"
315945,"0","0","0","0",0,70,"0",-88,"5543",18,92,12.5,240,"1"
318241,"0","0","7","1",1,120,"0",-23,"5248",17,90,12.5,240,"0"
319563,"1","0","5","1",0,60,"0",-51,"3308",18,76,12.5,240,"0"
319884,"1","0","9","1",0,60,"0",-30,"3934",16,94,12.5,240,"1"
320251,"0","1","5","0",0,60,"0",-123,"2183",18,72,12.5,240,"0"
322106,"0","1","1","0",2,60,"0",-24,"2487",17,62,12.5,240,"0"
323809,"0","0","8","0",0,60,"1",-58,"4666",17,70,12.5,240,"1"
324305,"1","1","6","0",0,60,"0",-21,"1068",7,80,12.5,240,"2"
324447,"1","2","3","0",0,145,"0",17,"3346",26,84,12.5,240,"1"
327650,"1","2","3","0",0,60,"1",-71,"5283",18,78,12.5,240,"1"
327797,"1","1","4","0",0,60,"0",-48,"554",18,68,12.5,240,"2"
328476,"0","1","3","0",0,120,"0",-15,"2405",8,86,12.5,240,"1"
331318,"0","0","0","0",0,120,"0",-18,"5675",18,36,12.5,240,"0"
331883,"0","0","8","0",2,120,"0",-144,"5718",19,76,12.5,240,"1"
332668,"0","1","1","0",0,60,"0",-50,"168",18,90,12.5,240,"0"
333346,"0","2","9","1",0,60,"0",-59,"277",16,84,12.5,240,"2"
333832,"0","1","8","1",1,150,"0",-118,"3440",24,86,12.5,240,"0"
334134,"1","1","1","0",1,90,"0",-25,"2168",18,54,12.5,240,"0"
334224,"0","1","0","0",0,60,"1",-29,"3684",17,44,12.5,240,"0"
335242,"0","0","9","1",0,60,"0",-23,"7890",15,90,12.5,240,"1"
336258,"0","1","6","0",1,60,"0",-116,"3687",18,76,12.5,240,"1"
336362,"0","1","7","0",2,120,"1",-123,"709",18,88,12.5,240,"0"
337189,"0","1","9","1",1,60,"0",-27,"5138",16,90,12.5,240,"1"
338089,"0","1","4","0",0,60,"0",-16,"1698",17,86,12.5,240,"0"
340496,"0","0","9","1",2,60,"1",-137,"2274",19,94,12.5,240,"1"
342125,"0","2","1","1",0,90,"0",-86,"4808",23,64,12.5,240,"2"
342475,"0","0","3","0",1,180,"1",-43,"2502",20,80,12.5,240,"0"
343913,"0","0","0","0",0,60,"0",-16,"202",19,70,12.5,240,"0"
345064,"0","0","5","1",0,60,"0",-53,"6343",19,80,12.5,240,"1"
346207,"0","1","5","0",0,120,"0",-53,"3172",19,74,12.5,240,"1"
346853,"0","1","7","1",0,60,"0",-18,"2288",19,82,12.5,240,"0"
349908,"0","2","4","1",1,120,"0",-64,"2441",18,96,12.5,240,"1"
350660,"1","2","0","1",0,60,"0",-52,"5029",9,86,12.5,240,"1"
351034,"0","0","3","0",1,60,"0",-132,"5776",18,92,12.5,240,"1"
351378,"1","2","3","0",0,60,"0",-27,"1330",19,58,12.5,240,"0"
351500,"1","1","7","0",1,120,"0",-90,"3869",18,80,12.5,240,"1"
353018,"0","2","8","0",0,60,"0",-74,"2275",19,98,12.5,240,"1"
353221,"0","1","4","1",0,60,"0",-36,"1534",15,72,12.5,240,"1"
354171,"1","2","3","1",0,60,"0",-58,"4651",9,86,12.5,240,"1"
354173,"0","1","2","0",0,120,"1",-11,"772",16,82,12.5,240,"2"
354992,"0","1","2","0",0,270,"0",5,"1453",19,80,12.5,240,"0"
355738,"0","0","9","0",0,60,"0",-71,"2772",-5,76,12.5,240,"1"
357219,"1","0","5","0",1,120,"0",-21,"7411",19,92,12.5,240,"1"
357297,"0","1","4","1",1,120,"0",-36,"2513",18,72,12.5,240,"1"
358808,"0","0","1","0",0,60,"0",-22,"457",22,72,12.5,240,"0"
359156,"0","0","9","0",0,120,"1",-29,"5287",18,86,12.5,240,"1"
359417,"0","1","9","0",0,60,"0",-58,"4164",18,62,12.5,240,"0"
359640,"1","0","4","0",0,60,"0",-109,"4366",16,92,12.5,240,"1"
359883,"0","1","8","0",0,120,"0",-1,"4431",18,64,12.5,240,"1"
360024,"1","1","2","0",1,180,"0",-117,"1090",19,78,12.5,240,"2"
360726,"0","0","2","0",0,60,"0",-102,"4461",18,66,12.5,240,"1"
361837,"0","2","6","1",1,210,"0",-108,"1237",20,92,12.5,240,"2"
362668,"1","0","2","0",1,60,"0",-92,"2958",19,60,12.5,240,"1"
363749,"0","0","4","0",0,60,"0",-78,"6898",8,96,12.5,240,"1"
366492,"0","0","6","1",0,90,"0",-24,"2697",18,62,12.5,240,"1"
366649,"1","1","0","0",0,60,"0",-66,"3135",23,88,12.5,240,"0"
367696,"0","0","1","0",2,60,"0",-23,"106",19,82,12.5,240,"0"
368507,"1","0","3","0",0,60,"0",-29,"157",16,68,12.5,240,"0"
368886,"0","2","1","0",0,180,"0",-22,"4795",5,92,12.5,240,"0"
369811,"0","2","4","0",1,150,"0",-106,"3593",18,76,12.5,240,"1"
370312,"0","0","6","0",0,60,"1",-22,"3244",19,94,12.5,240,"1"
371169,"0","1","0","0",0,60,"0",-53,"1449",18,80,12.5,240,"2"
373135,"0","1","9","0",0,120,"0",-30,"2113",18,100,12.5,240,"1"
373613,"1","1","0","0",0,60,"1",-25,"2419",20,80,12.5,240,"0"
376109,"1","0","1","0",1,60,"0",-72,"2054",16,72,12.5,240,"0"
377046,"1","1","8","1",0,90,"0",-137,"812",18,92,12.5,240,"2"
377244,"0","0","4","0",0,120,"0",-117,"3070",18,94,12.5,240,"1"
377274,"0","4","1","0",0,60,"0",-16,"1655",19,92,12.5,240,"1"
378884,"0","1","3","0",1,210,"0",-52,"3102",15,84,12.5,240,"1"
378950,"0","0","4","0",0,120,"0",-44,"4645",17,90,12.5,240,"1"
379234,"0","1","7","0",0,60,"0",-16,"331",19,70,12.5,240,"0"
379558,"0","0","8","0",0,60,"0",-16,"5450",27,60,12.5,240,"1"
381365,"0","1","3","0",1,90,"0",-123,"1273",19,86,12.5,240,"2"
382160,"0","0","5","0",0,180,"0",-134,"284",19,88,12.5,240,"2"
383018,"0","0","5","1",1,135,"0",-44,"850",19,76,12.5,240,"0"
383316,"0","1","8","1",1,120,"0",-25,"6491",17,84,12.5,240,"1"
383541,"0","1","2","1",0,60,"0",-23,"5187",16,60,12.5,240,"1"
383558,"0","0","8","1",0,60,"0",-34,"817",18,92,12.5,240,"0"
383748,"0","2","1","0",0,120,"0",-16,"1075",18,56,12.5,240,"0"
383907,"1","0","7","1",1,120,"0",-29,"6451",5,98,12.5,240,"1"
383946,"0","1","9","0",1,60,"0",-30,"1299",17,82,12.5,240,"0"
384866,"1","1","7","0",0,60,"0",-23,"2997",16,84,12.5,240,"1"
385578,"0","1","5","0",0,60,"0",-58,"286",18,84,12.5,240,"0"
387174,"0","0","5","0",2,180,"0",-137,"3695",15,88,12.5,240,"1"
387447,"0","0","5","0",1,150,"0",-36,"3956",16,78,12.5,240,"1"
387635,"0","0","0","0",2,180,"0",-102,"437",18,66,12.5,240,"0"
389759,"0","2","7","1",0,60,"0",-55,"2349",17,82,12.5,240,"2"
390400,"0","1","9","0",2,120,"0",-25,"4090",18,90,12.5,240,"0"
390440,"0","1","5","0",1,60,"0",-27,"971",18,82,12.5,240,"2"
391613,"0","0","5","0",1,120,"0",-140,"3068",26,96,12.5,240,"1"
391630,"0","1","3","0",1,60,"0",-89,"1038",19,86,12.5,240,"0"
391822,"0","1","7","0",0,60,"0",-25,"3958",17,78,12.5,240,"1"
391891,"0","2","3","0",0,60,"0",-42,"4894",17,88,12.5,240,"1"
392691,"0","1","4","0",0,210,"0",-115,"1391",22,30,12.5,240,"2"
393918,"0","1","4","0",1,120,"0",-151,"3156",18,94,12.5,240,"0"
393934,"0","0","3","0",0,120,"0",-46,"1090",14,92,12.5,240,"0"
394347,"0","0","3","0",1,60,"0",-12,"4164",18,80,12.5,240,"0"
394937,"0","1","9","0",1,120,"0",-42,"2680",19,76,12.5,240,"1"
395367,"1","1","2","0",0,90,"1",-194,"445",18,88,12.5,240,"2"
395463,"0","2","5","0",2,180,"0",-140,"1103",39,72,12.5,240,"0"
395588,"0","0","4","0",1,150,"0",-118,"7246",14,82,12.5,240,"1"
396679,"1","2","9","0",0,180,"0",-213,"1467",18,80,12.5,240,"0"
396739,"0","2","3","0",0,60,"0",-77,"4748",18,82,12.5,240,"1"
397310,"0","1","5","0",1,90,"0",-82,"69",22,50,12.5,240,"0"
398040,"0","1","8","1",0,60,"0",-36,"8358",17,88,12.5,240,"1"
398118,"1","1","3","0",0,60,"0",-52,"2763",18,80,12.5,240,"0"
398656,"0","0","8","0",0,120,"0",-12,"3076",19,70,12.5,240,"0"
398862,"0","0","9","0",0,90,"0",-21,"2243",16,82,12.5,240,"1"
399895,"0","0","4","0",0,60,"0",-55,"2658",22,84,12.5,240,"0"
400004,"0","0","2","0",1,60,"0",-16,"1232",17,80,12.5,240,"2"
400010,"0","1","0","0",1,360,"0",-36,"391",18,58,12.5,240,"0"
400087,"1","0","1","0",1,60,"0",-48,"3529",18,64,12.5,240,"1"
400632,"0","1","8","0",0,60,"0",-12,"2871",18,92,12.5,240,"1"
401812,"0","1","2","1",0,60,"0",-92,"778",18,58,12.5,240,"0"
402531,"0","1","5","1",1,120,"0",-100,"961",30,52,12.5,240,"0"
403158,"1","0","4","1",0,60,"0",-148,"1283",19,88,12.5,240,"2"
404135,"1","0","5","1",0,60,"0",-46,"3742",18,74,12.5,240,"1"
404147,"0","1","3","0",2,120,"0",-22,"1259",18,92,12.5,240,"0"
404170,"1","0","1","0",0,90,"0",-74,"4084",19,88,12.5,240,"2"
405219,"1","0","8","1",0,60,"0",-22,"7878",16,88,12.5,240,"1"
405314,"0","0","6","0",0,60,"0",-48,"4687",19,84,12.5,240,"2"
405889,"0","1","7","0",0,60,"0",-143,"3321",18,76,12.5,240,"1"
407371,"1","0","5","0",0,60,"0",-81,"2382",18,98,12.5,240,"1"
407670,"0","1","7","0",2,120,"0",-52,"4196",15,90,12.5,240,"1"
407681,"0","0","4","0",0,60,"0",-23,"1426",19,68,12.5,240,"1"
407968,"0","0","8","0",0,90,"0",-18,"1239",19,86,12.5,240,"1"
408372,"0","1","9","0",2,60,"0",-68,"928",23,84,12.5,240,"1"
408651,"0","0","6","1",0,60,"0",-24,"1891",19,86,12.5,240,"0"
408753,"1","1","3","0",0,90,"0",-11,"3760",18,96,12.5,240,"1"
409663,"0","1","4","0",2,120,"0",3,"131",30,82,12.5,240,"2"
410874,"0","0","0","1",2,120,"0",-27,"1023",18,70,12.5,240,"0"
411553,"1","3","1","1",2,180,"0",-42,"895",19,92,12.5,240,"0"
412025,"0","0","8","0",2,60,"0",-16,"922",19,86,12.5,240,"1"
412102,"0","2","2","1",0,60,"0",-29,"3527",19,72,12.5,240,"1"
412307,"1","0","4","0",0,60,"0",-22,"4091",18,88,12.5,240,"1"
414258,"1","0","1","0",0,60,"0",-16,"5349",19,62,12.5,240,"0"
415952,"0","1","8","0",0,120,"0",-147,"1963",16,82,12.5,240,"1"
415988,"0","4","0","0",1,120,"0",-86,"2628",17,56,12.5,240,"0"
416229,"0","0","8","0",0,90,"0",-22,"3188",25,74,12.5,240,"1"
416696,"1","2","2","0",0,60,"0",-100,"1279",17,76,12.5,240,"2"
416725,"0","0","3","0",1,60,"0",-20,"5533",15,82,12.5,240,"1"
418634,"1","1","7","1",1,120,"0",-82,"5301",19,84,12.5,240,"1"
419228,"0","1","5","0",1,300,"0",-46,"203",18,82,12.5,240,"2"
419565,"0","1","1","1",0,120,"0",-23,"2627",19,54,12.5,240,"2"
419946,"0","2","6","0",0,210,"0",-29,"1311",16,68,12.5,240,"1"
420096,"0","1","9","0",0,60,"0",-50,"174",19,88,12.5,240,"2"
420720,"0","2","6","1",0,90,"0",-36,"2173",19,60,12.5,240,"1"
420894,"0","0","3","0",2,120,"0",-24,"3459",19,72,12.5,240,"1"
422061,"0","2","9","0",0,90,"0",-107,"1753",18,60,12.5,240,"1"
422087,"0","1","9","0",0,60,"0",-42,"4405",18,82,12.5,240,"1"
422280,"1","0","6","1",0,120,"0",-77,"1859",16,92,12.5,240,"2"
422340,"1","2","3","1",1,60,"0",-143,"3822",16,96,12.5,240,"1"
423601,"0","0","0","0",1,120,"0",-24,"2142",19,78,12.5,240,"0"
423985,"0","0","0","0",1,210,"0",-25,"506",31,98,12.5,240,"0"
424544,"0","0","7","0",0,210,"0",-24,"2323",22,72,12.5,240,"0"
425748,"0","0","9","0",0,60,"0",-46,"1984",18,86,12.5,240,"0"
425997,"0","1","2","1",0,120,"0",-46,"5422",17,74,12.5,240,"0"
426074,"0","0","0","0",1,120,"0",-89,"2534",19,72,12.5,240,"1"
426465,"1","1","1","1",0,60,"0",-51,"7744",10,88,12.5,240,"1"
427348,"0","2","1","1",0,60,"0",-54,"3169",16,80,12.5,240,"1"
428142,"1","1","3","0",0,90,"0",-23,"2757",17,92,12.5,240,"1"
428641,"0","0","4","0",0,60,"0",-16,"2710",18,80,12.5,240,"1"
428932,"1","0","3","0",0,120,"1",-82,"3575",14,94,12.5,240,"1"
428979,"0","2","7","0",1,150,"0",-22,"1176",19,76,12.5,240,"1"
429162,"0","0","0","0",1,120,"0",-46,"280",19,96,12.5,240,"0"
430554,"0","0","5","0",0,90,"0",-46,"1056",22,68,12.5,240,"2"
430870,"0","1","9","0",1,120,"0",-24,"567",19,86,12.5,240,"0"
431251,"0","0","8","1",1,60,"0",-25,"3093",25,82,12.5,240,"1"
431268,"0","2","2","0",0,60,"0",-113,"1189",22,86,12.5,240,"2"
432222,"0","0","7","1",1,60,"0",-99,"4665",16,72,12.5,240,"1"
434298,"0","1","9","0",0,90,"1",-44,"447",36,62,12.5,240,"0"
434476,"0","0","3","1",1,180,"1",-16,"21204",17,94,12.5,240,"2"
435043,"0","0","5","0",1,120,"0",-106,"1242",19,78,12.5,240,"1"
437752,"0","4","3","0",0,90,"0",-43,"571",19,74,12.5,240,"2"
437872,"0","1","6","0",0,120,"0",-90,"1997",18,58,12.5,240,"1"
438323,"0","2","4","0",0,120,"0",-30,"2670",12,86,12.5,240,"1"
438452,"0","0","0","0",0,60,"0",-25,"2371",17,86,12.5,240,"1"
439002,"1","1","7","0",1,150,"0",-73,"1663",18,84,12.5,240,"2"
440632,"0","1","1","0",2,180,"0",-24,"2351",15,80,12.5,240,"0"
440825,"0","1","2","0",1,150,"0",-29,"601",18,76,12.5,240,"0"
440851,"0","1","3","0",2,120,"0",-114,"846",22,66,12.5,240,"2"
441954,"0","1","1","0",0,90,"0",-111,"3492",15,64,12.5,240,"1"
442436,"0","2","1","0",0,60,"0",-115,"1903",17,90,12.5,240,"2"
443696,"1","0","8","0",1,360,"0",-34,"12021",19,60,12.5,240,"0"
443950,"0","1","4","0",0,60,"0",-95,"5112",18,72,12.5,240,"1"
443989,"0","0","7","0",0,60,"0",-24,"5060",18,96,12.5,240,"1"
446440,"1","0","1","0",1,160,"0",-123,"2422",18,84,12.5,240,"1"
447036,"0","1","8","0",2,150,"0",-46,"912",18,92,12.5,240,"2"
447127,"0","1","2","0",1,180,"0",-106,"1021",16,80,12.5,240,"0"
464785,"0","0","6","0",0,60,"0",-30,"3400",19,78,12.5,240,"1"
465175,"0","1","6","0",1,90,"0",-58,"2617",19,36,12.5,240,"0"
465430,"0","0","2","0",0,60,"0",-58,"2666",19,96,12.5,240,"1"
466203,"0","1","3","0",0,120,"0",-22,"4999",18,58,12.5,240,"1"
466329,"1","1","6","0",0,120,"0",-25,"1685",17,100,12.5,240,"0"
466828,"0","0","0","0",1,60,"0",-86,"2959",18,98,12.5,240,"1"
467416,"0","1","9","1",1,180,"0",-102,"4313",17,88,12.5,240,"1"
467506,"0","0","7","1",0,180,"0",-21,"3176",15,64,12.5,240,"1"
467700,"0","0","9","0",1,60,"0",-113,"1417",16,94,12.5,240,"1"
467725,"0","1","7","0",1,60,"0",-16,"5331",20,72,12.5,240,"1"
468497,"0","1","4","1",0,60,"0",-21,"992",18,84,12.5,240,"0"
468908,"0","0","3","0",0,120,"0",-16,"213",19,70,12.5,240,"0"
469154,"0","0","5","0",0,120,"0",-21,"4542",15,90,12.5,240,"1"
469743,"0","4","3","0",1,120,"0",-123,"9055",18,82,12.5,240,"1"
470786,"0","0","4","0",0,60,"0",-23,"1978",19,82,12.5,240,"1"
472602,"0","2","4","0",0,60,"0",-15,"3305",19,68,12.5,240,"0"
472810,"0","1","7","0",0,60,"0",-25,"471",19,68,12.5,240,"2"
473081,"1","1","7","1",0,120,"0",-79,"2162",19,90,12.5,240,"2"
473102,"1","1","3","1",1,120,"0",-44,"1615",18,44,12.5,240,"2"
473162,"1","1","8","0",0,60,"0",-42,"7740",18,88,12.5,240,"1"
473789,"0","1","8","1",0,90,"0",-151,"5156",18,86,12.5,240,"1"
474677,"0","1","2","0",0,60,"0",-28,"859",19,80,12.5,240,"0"
475681,"0","0","5","0",0,60,"0",-21,"329",68,98,12.5,240,"0"
476194,"0","1","5","0",0,60,"0",-305,"3001",5,76,12.5,240,"1"
476845,"0","2","7","0",0,60,"0",-15,"3340",19,90,12.5,240,"1"
476946,"1","1","3","1",1,150,"0",-102,"363",19,72,12.5,240,"0"
477812,"0","1","7","0",1,120,"1",-55,"5318",18,90,12.5,240,"2"
478279,"0","0","6","0",0,60,"0",-29,"2649",17,90,12.5,240,"1"
478337,"1","1","0","0",0,90,"0",-23,"3185",13,86,12.5,240,"1"
478432,"0","0","5","1",0,60,"0",-78,"6786",22,68,12.5,240,"1"
478660,"0","0","6","1",0,60,"0",-44,"4830",15,88,12.5,240,"1"
478685,"1","0","9","0",0,60,"0",-58,"220",19,80,12.5,240,"0"
479057,"0","1","1","0",0,90,"0",-109,"3227",16,86,12.5,240,"1"
479356,"0","2","9","1",0,150,"0",-15,"1595",18,84,12.5,240,"1"
479764,"0","1","8","0",0,60,"0",-102,"6185",17,88,12.5,240,"1"
479860,"0","1","5","1",0,60,"0",-29,"8961",16,86,12.5,240,"1"
479922,"0","0","2","0",1,180,"0",-73,"10118",18,72,12.5,240,"1"
480014,"0","0","7","1",0,60,"0",-89,"5261",11,86,12.5,240,"1"
480199,"1","1","1","1",1,150,"0",-130,"3112",19,56,12.5,240,"1"
480937,"0","1","8","1",1,150,"0",-117,"4643",17,88,12.5,240,"1"
480960,"1","0","6","0",1,150,"0",-68,"4170",9,94,12.5,240,"1"
480981,"0","1","3","1",1,120,"1",-127,"1641",51,50,12.5,240,"0"
481227,"0","0","7","1",0,60,"0",-58,"2062",18,84,12.5,240,"2"
481367,"0","0","0","0",1,120,"0",-29,"1061",18,92,12.5,240,"2"
481453,"0","0","1","1",0,60,"0",-16,"4365",19,92,12.5,240,"1"
482071,"0","1","8","0",0,90,"0",-55,"2170",19,96,12.5,240,"1"
482264,"1","0","3","1",0,60,"0",-29,"976",21,76,12.5,240,"2"
482275,"0","1","3","1",1,210,"0",-5,"317",18,86,12.5,240,"0"
482513,"1","1","2","1",0,60,"0",-11,"5952",18,88,12.5,240,"1"
483620,"0","1","5","0",1,180,"0",-123,"6127",18,74,12.5,240,"1"
483872,"0","0","7","0",0,120,"0",-96,"3095",19,86,12.5,240,"1"
483997,"1","0","3","0",0,60,"0",-23,"3105",18,92,12.5,240,"1"
484165,"0","0","4","0",1,150,"0",-136,"330",18,80,12.5,240,"0"
484242,"0","0","5","0",0,120,"0",-134,"826",19,84,12.5,240,"2"
484458,"1","0","7","1",0,90,"0",-22,"6777",14,86,12.5,240,"1"
484556,"0","1","4","0",0,60,"1",-73,"2820",19,76,12.5,240,"0"
484780,"1","1","7","0",0,90,"0",-115,"1450",52,68,12.5,240,"1"
484790,"0","0","2","0",1,180,"0",-23,"1549",24,72,12.5,240,"1"
484947,"0","0","1","0",0,90,"0",-21,"5367",25,76,12.5,240,"1"
485528,"0","0","0","0",0,60,"0",-42,"4861",17,60,12.5,240,"1"
485544,"0","2","0","0",0,150,"0",-58,"2545",19,66,12.5,240,"0"
485768,"0","1","9","0",0,60,"0",-22,"2766",18,70,12.5,240,"1"
486007,"1","0","1","0",0,60,"0",-83,"1829",18,84,12.5,240,"1"
486145,"0","2","4","0",1,120,"0",-117,"370",18,70,12.5,240,"0"
487168,"1","0","0","0",0,120,"0",-171,"3323",19,82,12.5,240,"0"
487271,"0","1","5","0",1,120,"0",-36,"291",-1,94,12.5,240,"2"
487636,"0","0","2","0",0,90,"0",-36,"1872",18,84,12.5,240,"1"
488386,"1","2","2","0",0,60,"1",-106,"4159",20,58,12.5,240,"2"
488968,"1","2","5","1",1,180,"0",-116,"10009",18,90,12.5,240,"1"
489443,"0","0","1","0",0,60,"0",-5,"1577",20,74,12.5,240,"1"
490082,"1","2","7","0",0,60,"0",-209,"3260",15,98,12.5,240,"1"
490195,"0","0","3","0",0,60,"0",-42,"4683",13,84,12.5,240,"1"
490284,"0","0","3","0",0,60,"0",-144,"2593",16,86,12.5,240,"0"
491004,"0","0","4","1",0,60,"0",-21,"4171",18,88,12.5,240,"1"
491503,"1","0","3","1",0,120,"0",-217,"1118",18,82,12.5,240,"0"
491636,"0","1","2","1",0,90,"0",-43,"5019",21,100,12.5,240,"1"
494164,"0","1","5","0",1,150,"0",-21,"344",19,90,12.5,240,"0"
494165,"0","1","6","0",1,120,"0",-30,"3095",15,70,12.5,240,"1"
494340,"0","0","4","0",0,90,"0",-51,"4662",17,90,12.5,240,"1"
494443,"1","1","5","0",0,60,"0",-126,"9284",19,70,12.5,240,"1"
494622,"0","1","1","0",0,120,"0",-27,"2112",19,90,12.5,240,"1"
494866,"0","1","0","0",0,90,"0",-65,"637",17,62,12.5,240,"2"
494903,"0","1","6","0",0,120,"0",-22,"211",19,92,12.5,240,"0"
495621,"0","0","0","0",1,120,"1",-73,"1361",19,74,12.5,240,"0"
496470,"0","0","5","0",0,60,"0",-102,"4692",19,72,12.5,240,"1"
496491,"1","1","2","0",0,60,"0",-46,"5451",18,92,12.5,240,"1"
496561,"0","0","2","0",0,150,"0",-109,"1425",18,94,12.5,240,"0"
496657,"0","1","6","1",0,60,"0",-23,"553",19,68,12.5,240,"2"
496671,"1","0","7","1",0,60,"0",-23,"3867",19,88,12.5,240,"0"
497102,"0","2","3","0",1,270,"0",-22,"3620",15,74,12.5,240,"1"
497180,"0","1","2","0",0,120,"0",-101,"8894",19,82,12.5,240,"1"
497211,"0","0","7","0",0,60,"0",-156,"4338",17,80,12.5,240,"1"
497226,"0","1","4","0",0,60,"0",-28,"923",23,80,12.5,240,"0"
497410,"0","0","5","0",0,60,"0",-30,"2184",19,74,12.5,240,"1"
497897,"1","4","1","0",1,120,"0",-123,"2121",18,80,12.5,240,"0"
498269,"1","1","7","1",0,60,"1",-48,"7286",18,44,12.5,240,"1"
498554,"0","1","9","1",0,60,"0",-102,"12077",18,92,12.5,240,"1"
498578,"1","0","2","0",0,150,"0",-24,"4105",16,86,12.5,240,"0"
498636,"0","1","2","0",0,60,"1",-24,"1979",18,62,12.5,240,"2"
499244,"0","1","7","0",1,180,"0",-30,"1179",18,62,12.5,240,"2"
499354,"0","0","8","0",1,120,"0",-22,"3617",16,86,12.5,240,"1"
499372,"0","0","1","1",1,120,"1",-109,"966",18,66,12.5,240,"0"
499993,"0","1","9","0",0,60,"0",-162,"10267",12,96,12.5,240,"1"
500230,"0","1","6","0",0,60,"0",-94,"7710",19,92,12.5,240,"1"
500652,"0","1","8","0",0,60,"0",-18,"4702",16,78,12.5,240,"1"
501493,"0","1","1","0",1,270,"1",-142,"407",17,78,12.5,240,"0"
501755,"0","1","8","0",0,60,"0",-136,"665",18,30,12.5,240,"2"
501869,"0","0","0","0",0,120,"0",-36,"352",19,54,12.5,240,"0"
502512,"0","2","1","0",1,180,"0",-102,"2312",18,80,12.5,240,"1"
502531,"0","1","5","0",1,300,"0",-23,"1690",18,72,12.5,240,"2"
502900,"0","0","5","0",0,120,"0",-23,"1351",18,90,12.5,240,"0"
503544,"0","2","0","1",0,90,"0",-30,"4365",19,80,12.5,240,"0"
503668,"1","1","5","0",1,180,"0",-27,"2388",19,72,12.5,240,"1"
504157,"1","1","7","0",0,60,"0",-80,"6356",13,64,12.5,240,"1"
504162,"0","1","9","0",0,60,"1",-51,"2495",18,90,12.5,240,"1"
504200,"0","1","0","0",0,60,"1",-59,"311",18,76,12.5,240,"0"
504231,"0","0","9","0",0,60,"1",-174,"2330",14,78,12.5,240,"0"
504533,"0","0","7","0",1,120,"0",-130,"4659",17,98,12.5,240,"1"
504737,"1","0","0","0",0,120,"0",-167,"1443",19,88,12.5,240,"1"
504956,"0","2","3","1",0,60,"1",-107,"1834",20,68,12.5,240,"2"
505002,"0","0","1","0",0,60,"0",-46,"732",17,68,12.5,240,"0"
505199,"0","1","8","0",1,120,"0",-96,"1949",11,86,12.5,240,"1"
505315,"1","4","3","0",1,180,"0",-106,"1858",17,90,12.5,240,"1"
505488,"0","0","5","0",1,180,"0",-89,"990",18,72,12.5,240,"1"
505508,"0","0","7","0",0,60,"0",-53,"6840",19,100,12.5,240,"1"
506321,"0","0","9","0",0,120,"0",-176,"2783",18,94,12.5,240,"1"
506412,"0","0","9","0",1,120,"0",-20,"2767",19,94,12.5,240,"0"
506930,"0","1","0","0",0,120,"0",-102,"1499",19,54,12.5,240,"0"
508068,"0","2","6","0",1,210,"0",-93,"1650",23,84,12.5,240,"1"
508572,"0","0","5","1",0,60,"0",-22,"2677",18,62,12.5,240,"0"
508749,"0","1","0","0",1,120,"0",-15,"557",-1,80,12.5,240,"2"
508927,"0","1","6","0",0,60,"0",-22,"1205",18,88,12.5,240,"0"
510027,"0","1","4","1",1,150,"0",-119,"900",18,66,12.5,240,"0"
510335,"0","0","6","0",0,120,"0",-130,"1823",30,76,12.5,240,"1"
510693,"0","0","3","0",0,60,"0",-52,"2273",18,78,12.5,240,"0"
510759,"0","1","2","1",0,120,"0",-178,"4226",17,92,12.5,240,"1"
510883,"0","1","6","1",0,60,"1",-18,"4597",10,46,12.5,240,"1"
511762,"0","1","1","0",1,270,"1",-28,"5356",13,92,12.5,240,"1"
511990,"1","0","6","0",1,120,"0",-15,"234",36,86,12.5,240,"0"
512961,"0","0","6","0",0,60,"0",-190,"402",18,72,12.5,240,"0"
513172,"0","1","8","0",0,120,"0",-77,"559",18,86,12.5,240,"0"
513268,"0","1","6","0",0,60,"0",-25,"4016",17,86,12.5,240,"1"
513428,"1","0","0","0",1,120,"0",-107,"6352",28,100,12.5,240,"0"
514096,"0","0","7","0",0,60,"0",-162,"376",30,66,12.5,240,"0"
514580,"1","0","2","0",0,120,"0",-27,"3758",17,90,12.5,240,"1"
514675,"0","0","7","0",0,180,"0",-144,"1215",19,92,12.5,240,"1"
514756,"1","0","3","1",0,90,"0",-109,"1917",19,86,12.5,240,"1"
514903,"0","0","4","0",0,150,"1",-23,"2788",22,84,12.5,240,"1"
514913,"0","1","2","0",0,120,"1",-41,"1429",-8,66,12.5,240,"2"
514969,"0","0","1","0",1,300,"0",-96,"8051",18,88,12.5,240,"1"
515844,"0","1","8","0",1,120,"0",-86,"739",19,72,12.5,240,"0"
515938,"0","2","9","0",0,90,"0",-113,"3712",18,88,12.5,240,"1"
516435,"0","0","1","0",0,60,"0",-43,"1037",19,88,12.5,240,"0"
517062,"1","0","9","0",0,60,"0",-77,"1715",18,76,12.5,240,"2"
517195,"0","1","2","0",1,120,"0",-58,"2093",25,76,12.5,240,"0"
517269,"0","1","0","1",1,180,"1",-15,"21123",16,76,12.5,240,"1"
517349,"0","0","5","0",0,120,"0",-24,"3344",19,76,12.5,240,"2"
517362,"0","4","3","0",1,120,"0",-128,"237",19,0,12.5,240,"2"
517486,"0","1","1","0",0,60,"0",-137,"342",17,86,12.5,240,"0"
