"id_student","gender","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","date_registration","sum_click","date_submitted","score","weight","module_presentation_length","final_result"
505376,"1","1","6","0",0,60,"0",-25,"639",184,72,18,240,"1"
505606,"1","0","0","1",0,60,"0",-43,"904",187,85,18,240,"1"
505959,"1","0","2","1",0,60,"0",-116,"622",198,68,18,240,"1"
505961,"1","1","8","0",1,120,"0",-162,"656",186,75,18,240,"1"
506233,"1","0","4","1",0,60,"0",-71,"214",187,64,18,240,"1"
506650,"1","0","8","1",0,150,"0",-100,"323",191,76,18,240,"2"
506753,"1","2","9","1",0,120,"0",-34,"1258",187,90,18,240,"1"
507817,"0","1","1","0",1,120,"0",-72,"135",187,51,18,240,"0"
508452,"1","2","3","1",0,150,"0",-171,"782",187,46,18,240,"1"
508537,"1","0","1","0",0,60,"0",-72,"2871",183,89,18,240,"1"
509226,"1","1","6","0",0,120,"0",-127,"394",185,87,18,240,"1"
509768,"1","1","4","0",0,60,"0",-72,"515",186,91,18,240,"1"
509797,"1","2","1","0",0,60,"0",-15,"431",206,0,18,240,"0"
510492,"1","1","8","0",0,180,"0",-88,"267",187,37,18,240,"0"
510756,"1","0","4","0",0,60,"0",-23,"605",184,88,18,240,"1"
511050,"0","1","5","1",0,60,"0",-50,"273",176,79,18,240,"1"
511306,"1","1","5","0",0,60,"0",-46,"7591",183,89,18,240,"1"
511459,"1","1","1","1",1,120,"0",-78,"488",184,61,18,240,"1"
511524,"1","1","4","0",0,60,"0",-30,"1880",186,77,18,240,"1"
511693,"1","0","3","0",0,60,"0",-122,"303",186,80,18,240,"1"
512929,"1","0","4","1",0,60,"0",-128,"1065",187,93,18,240,"1"
512995,"1","0","1","0",0,60,"0",-77,"828",187,73,18,240,"1"
513093,"1","0","9","0",0,120,"0",-137,"3332",179,89,18,240,"1"
513315,"1","1","1","0",0,60,"0",-89,"1621",181,38,18,240,"1"
513757,"1","0","3","1",1,120,"0",-76,"827",197,80,18,240,"1"
514140,"0","1","5","1",0,120,"0",-27,"2499",186,65,18,240,"1"
514981,"1","0","6","0",1,120,"0",-128,"1239",189,64,18,240,"0"
514987,"1","0","0","0",1,120,"0",-113,"438",188,65,18,240,"1"
515105,"1","1","1","1",0,60,"0",-93,"1292",186,65,18,240,"0"
515311,"1","0","2","0",1,120,"1",-61,"666",187,80,18,240,"1"
516057,"1","0","5","0",0,60,"1",-30,"760",190,85,18,240,"1"
516432,"0","1","0","1",1,195,"0",-135,"2431",187,62,18,240,"1"
516456,"1","0","4","0",0,150,"0",-15,"211",184,69,18,240,"1"
516475,"1","0","5","0",0,60,"0",-10,"105",185,76,18,240,"1"
516495,"1","1","7","0",0,120,"0",-72,"477",187,80,18,240,"0"
516529,"1","2","7","1",0,60,"0",-92,"261",182,75,18,240,"1"
516841,"1","1","6","0",1,120,"0",-89,"559",186,70,18,240,"1"
517043,"1","4","1","0",1,120,"0",-127,"136",187,87,18,240,"1"
517474,"1","1","3","0",0,90,"0",-59,"947",187,78,18,240,"1"
517617,"1","0","3","0",0,120,"0",-162,"636",191,85,18,240,"1"
517778,"1","0","2","0",0,60,"0",-174,"649",184,74,18,240,"1"
517890,"1","0","3","0",0,60,"0",-30,"657",186,81,18,240,"1"
518189,"1","1","1","0",0,120,"0",-123,"444",187,90,18,240,"1"
518876,"1","1","5","0",0,150,"0",-97,"513",186,54,18,240,"1"
518879,"1","1","6","1",0,60,"1",-64,"1798",184,81,18,240,"1"
519222,"1","0","8","0",1,120,"0",-95,"1868",187,55,18,240,"1"
519602,"1","1","2","0",0,60,"1",-21,"203",200,64,18,240,"1"
519800,"1","1","7","1",1,120,"0",-111,"4459",188,72,18,240,"1"
521394,"1","1","0","0",1,120,"0",-114,"1952",185,85,18,240,"1"
521430,"1","0","0","0",0,60,"0",-34,"6869",186,93,18,240,"1"
521764,"1","0","1","1",0,60,"0",-18,"1099",195,77,18,240,"1"
521903,"1","1","7","0",1,120,"1",-59,"502",186,66,18,240,"0"
522090,"1","0","1","0",0,60,"0",-50,"180",187,82,18,240,"1"
522249,"1","1","4","1",0,60,"0",-119,"751",198,80,18,240,"1"
522373,"1","0","2","0",0,120,"0",-29,"501",187,80,18,240,"1"
523012,"1","0","6","1",0,120,"0",-23,"901",182,87,18,240,"1"
523596,"1","0","9","0",0,75,"0",-85,"357",190,70,18,240,"0"
523630,"1","1","3","1",0,120,"0",-61,"556",188,80,18,240,"1"
523672,"0","1","1","1",0,90,"0",-28,"401",187,43,18,240,"1"
524452,"1","0","5","0",0,60,"0",-101,"2245",183,89,18,240,"1"
525501,"1","1","2","1",0,60,"1",-119,"2099",187,86,18,240,"1"
525520,"1","1","7","1",0,60,"0",-144,"970",187,80,18,240,"0"
525683,"1","1","3","0",0,75,"0",-96,"5391",187,71,18,240,"1"
526370,"1","1","0","0",0,60,"0",-73,"532",187,62,18,240,"1"
527020,"1","1","3","1",0,120,"1",-79,"233",186,55,18,240,"1"
527164,"1","0","0","0",0,120,"0",-93,"6095",185,86,18,240,"1"
527227,"1","1","7","1",1,120,"0",-128,"1117",192,79,18,240,"1"
527886,"1","1","4","0",1,120,"0",-88,"960",188,84,18,240,"1"
527980,"1","1","1","0",0,60,"0",-116,"1597",186,87,18,240,"1"
528161,"1","0","3","0",0,60,"0",-116,"264",187,72,18,240,"1"
528250,"1","0","4","0",0,60,"0",-130,"512",177,73,18,240,"1"
528261,"1","0","4","0",1,120,"0",-109,"941",187,87,18,240,"1"
528353,"1","0","7","1",0,60,"0",-24,"1197",187,75,18,240,"1"
528698,"1","1","7","1",0,120,"0",-85,"1997",186,84,18,240,"1"
528904,"1","0","5","0",0,60,"0",-24,"1278",186,79,18,240,"1"
529065,"1","1","0","0",0,60,"0",-20,"1335",191,87,18,240,"1"
529174,"1","1","9","0",1,120,"0",-92,"329",187,73,18,240,"0"
529212,"1","1","4","0",1,180,"0",-59,"341",185,70,18,240,"1"
529452,"1","0","9","1",0,75,"0",-22,"947",201,70,18,240,"0"
529502,"1","2","3","1",0,60,"0",-15,"3139",187,76,18,240,"1"
530065,"1","0","7","1",0,180,"0",-120,"170",186,39,18,240,"1"
530669,"1","0","1","0",0,60,"0",-116,"2656",190,55,18,240,"1"
530987,"1","0","1","0",0,60,"0",-121,"404",194,45,18,240,"1"
531573,"1","1","0","1",1,120,"1",-44,"143",186,41,18,240,"0"
532140,"1","0","3","1",1,270,"0",-128,"281",186,85,18,240,"1"
532665,"1","0","2","0",0,60,"0",-52,"144",187,78,18,240,"1"
532950,"1","1","7","0",0,60,"0",-64,"5349",186,89,18,240,"1"
533324,"1","1","2","0",0,120,"1",-89,"423",178,62,18,240,"1"
533545,"1","0","0","0",0,60,"1",-109,"641",186,72,18,240,"1"
533722,"1","1","1","0",0,120,"0",-130,"570",187,81,18,240,"1"
533839,"1","0","8","0",0,60,"0",-30,"433",187,77,18,240,"1"
534051,"1","0","0","0",0,60,"0",-78,"294",186,61,18,240,"0"
534086,"1","0","3","0",0,60,"0",-92,"540",185,85,18,240,"0"
534343,"0","0","6","0",0,60,"0",-61,"703",187,82,18,240,"1"
534360,"0","0","0","0",0,60,"1",-64,"160",187,87,18,240,"1"
534373,"1","0","4","0",0,60,"0",-44,"916",177,79,18,240,"1"
534432,"1","0","3","0",0,120,"0",-79,"381",186,78,18,240,"1"
534652,"1","0","4","0",0,60,"0",-82,"1253",193,77,18,240,"1"
534698,"1","0","9","0",0,60,"0",-116,"2497",186,86,18,240,"1"
534765,"1","1","0","0",0,120,"1",3,"532",191,85,18,240,"1"
534991,"1","1","2","1",0,60,"0",-24,"203",187,56,18,240,"1"
535012,"1","1","2","0",0,120,"0",-87,"540",187,42,18,240,"0"
535140,"1","0","2","0",0,150,"0",-111,"753",187,66,18,240,"1"
535145,"1","1","7","0",0,60,"0",-46,"1794",187,85,18,240,"0"
535328,"1","1","2","0",0,60,"0",-52,"981",185,75,18,240,"1"
535407,"1","1","7","1",0,60,"0",-88,"364",186,89,18,240,"1"
535468,"1","0","7","0",0,60,"0",-113,"2205",187,86,18,240,"1"
535530,"1","0","6","0",0,60,"1",-61,"437",186,77,18,240,"1"
535605,"1","1","3","1",0,60,"0",-22,"6139",187,95,18,240,"1"
535755,"1","2","1","0",0,60,"0",-94,"392",185,77,18,240,"1"
535760,"1","0","3","0",0,60,"0",-68,"326",186,63,18,240,"1"
535800,"1","0","6","0",0,120,"0",-76,"726",185,72,18,240,"1"
535807,"1","1","3","0",0,120,"0",-128,"339",187,70,18,240,"0"
535820,"1","0","7","0",0,120,"0",-130,"734",186,82,18,240,"1"
536188,"1","1","2","0",0,120,"0",-94,"443",185,78,18,240,"0"
536189,"1","0","2","0",0,120,"0",-93,"989",186,87,18,240,"1"
536205,"1","1","7","0",0,60,"1",-64,"165",187,39,18,240,"1"
536452,"1","0","9","0",0,60,"0",-86,"287",187,62,18,240,"1"
536900,"1","0","8","0",0,60,"0",-25,"143",188,55,18,240,"1"
537162,"1","1","5","0",0,120,"0",-82,"4945",183,77,18,240,"1"
537193,"1","0","7","0",0,120,"0",-18,"2774",186,93,18,240,"1"
537259,"0","0","3","0",0,120,"0",-8,"647",187,65,18,240,"0"
537342,"1","2","9","0",0,120,"0",-80,"1076",185,86,18,240,"1"
537414,"1","0","7","0",0,120,"0",-76,"394",186,79,18,240,"1"
537434,"1","0","2","0",0,180,"0",-113,"2895",186,89,18,240,"1"
537464,"1","0","6","0",0,60,"0",-92,"867",187,83,18,240,"1"
537473,"1","0","7","0",0,60,"0",-86,"1192",187,66,18,240,"1"
537488,"1","0","4","1",0,60,"0",-73,"3356",186,86,18,240,"1"
537572,"1","1","8","0",0,60,"0",-113,"3856",186,69,18,240,"1"
537679,"1","1","1","1",0,120,"0",-86,"1405",187,79,18,240,"1"
537688,"1","1","0","0",0,60,"0",-104,"576",186,70,18,240,"1"
537875,"1","0","6","0",0,60,"0",-72,"1290",186,88,18,240,"1"
537898,"1","1","7","0",0,60,"0",-34,"707",191,50,18,240,"1"
537905,"1","0","6","0",0,60,"0",-73,"1058",187,89,18,240,"1"
538221,"1","0","5","0",0,60,"0",-98,"4842",185,78,18,240,"1"
538897,"1","0","3","1",0,120,"0",-8,"1240",194,78,18,240,"1"
538987,"1","2","5","1",0,60,"0",-83,"2123",181,87,18,240,"1"
539056,"1","2","6","1",0,60,"0",-46,"1655",187,67,18,240,"1"
539265,"1","1","6","0",0,60,"0",-43,"3259",187,76,18,240,"1"
539303,"1","1","6","0",0,60,"0",-76,"636",188,73,18,240,"1"
539345,"1","2","2","0",0,60,"0",-59,"275",187,74,18,240,"1"
539365,"1","1","2","1",0,60,"0",-90,"3663",179,78,18,240,"1"
539385,"1","0","2","0",0,60,"0",-90,"672",187,74,18,240,"1"
539418,"1","0","6","0",0,120,"0",-87,"3874",180,97,18,240,"1"
539558,"1","0","2","0",0,60,"0",-95,"550",187,68,18,240,"0"
539572,"1","1","3","0",0,60,"0",-89,"485",182,66,18,240,"1"
539737,"1","0","2","0",0,60,"0",-27,"165",187,45,18,240,"1"
540055,"1","1","8","1",0,60,"0",-118,"896",187,83,18,240,"1"
540184,"1","1","4","0",0,60,"0",-90,"13874",187,67,18,240,"1"
540511,"1","2","3","1",0,60,"0",-29,"1443",185,70,18,240,"1"
540513,"1","0","9","0",0,75,"0",-44,"462",187,78,18,240,"1"
540530,"1","1","0","1",0,120,"0",-46,"219",187,63,18,240,"0"
540607,"1","1","8","1",0,60,"0",-59,"531",187,63,18,240,"1"
540614,"1","0","3","0",0,120,"0",-90,"1009",187,74,18,240,"1"
540656,"1","0","3","0",0,120,"0",-86,"387",184,75,18,240,"1"
540750,"1","1","0","0",0,60,"0",-46,"967",179,75,18,240,"1"
540780,"1","0","5","1",0,60,"0",-48,"201",187,85,18,240,"1"
541013,"1","2","4","1",0,60,"1",-15,"2463",191,68,18,240,"1"
541113,"1","1","1","0",0,60,"0",-30,"320",187,61,18,240,"1"
541232,"1","1","8","1",0,60,"0",-93,"1713",186,75,18,240,"1"
541363,"1","0","5","1",0,60,"0",-55,"653",187,73,18,240,"1"
541697,"1","4","0","0",0,60,"0",-89,"317",185,80,18,240,"1"
541764,"1","0","3","0",0,60,"0",-55,"333",186,75,18,240,"1"
541794,"1","0","7","0",0,60,"0",-72,"1511",185,86,18,240,"1"
541803,"0","2","2","0",0,60,"0",-87,"164",186,67,18,240,"0"
541808,"1","0","5","1",0,60,"0",-22,"172",186,73,18,240,"1"
541822,"1","0","0","0",0,120,"0",-43,"227",193,82,18,240,"1"
541832,"1","0","6","0",0,60,"0",-109,"499",187,75,18,240,"0"
542084,"1","1","4","0",0,60,"0",-102,"673",201,80,18,240,"1"
542259,"1","1","0","1",0,60,"1",-87,"634",187,35,18,240,"2"
542291,"1","2","7","0",0,60,"0",-34,"385",188,75,18,240,"1"
542613,"1","1","3","1",0,60,"0",-30,"1350",183,63,18,240,"1"
542745,"1","2","3","1",0,60,"0",-65,"423",187,57,18,240,"0"
542748,"1","1","5","0",0,60,"0",-86,"351",187,89,18,240,"1"
542991,"1","0","2","0",0,60,"0",-25,"226",190,34,18,240,"0"
543124,"1","0","4","0",0,60,"1",-28,"1203",186,80,18,240,"1"
543165,"0","0","6","0",0,120,"1",-79,"1381",186,85,18,240,"1"
543351,"1","4","2","0",0,60,"0",-42,"544",194,76,18,240,"1"
543356,"1","1","1","1",0,120,"0",-77,"2729",187,78,18,240,"1"
543473,"1","1","8","1",0,90,"0",-49,"1250",188,86,18,240,"1"
543853,"1","1","0","0",0,120,"0",-55,"1805",187,89,18,240,"1"
544186,"0","1","8","0",0,60,"0",-82,"769",187,85,18,240,"1"
544455,"1","1","0","0",0,60,"0",-68,"3526",186,59,18,240,"1"
544519,"1","1","0","0",0,60,"0",-78,"239",187,30,18,240,"0"
544532,"1","1","4","0",0,60,"0",-86,"417",187,72,18,240,"1"
544632,"1","0","5","0",0,120,"1",-50,"786",184,70,18,240,"1"
544639,"1","1","1","0",0,60,"0",-24,"82",187,60,18,240,"0"
544642,"1","0","5","0",0,60,"0",-89,"1254",186,77,18,240,"1"
544741,"1","0","0","0",0,60,"0",-59,"231",186,73,18,240,"1"
544859,"1","0","2","1",0,60,"0",-74,"674",209,56,18,240,"0"
544890,"1","0","8","0",0,60,"0",-68,"316",186,55,18,240,"1"
545191,"1","2","9","0",0,60,"0",-23,"1604",176,68,18,240,"1"
545392,"1","0","1","0",0,60,"0",-74,"538",188,82,18,240,"1"
545658,"1","2","3","1",0,60,"0",-86,"580",187,85,18,240,"1"
545702,"1","1","2","0",0,60,"0",-66,"219",185,61,18,240,"1"
546052,"1","1","9","1",0,120,"0",-30,"495",186,86,18,240,"1"
546157,"1","0","2","0",0,60,"0",-80,"289",185,45,18,240,"1"
546322,"1","1","3","0",0,60,"0",-59,"567",187,80,18,240,"1"
546428,"1","1","4","0",0,60,"0",-94,"3185",178,79,18,240,"1"
546533,"1","1","9","0",0,60,"0",-24,"1406",187,80,18,240,"0"
546609,"1","2","7","1",0,60,"0",-73,"649",186,85,18,240,"1"
546632,"1","0","4","0",0,60,"0",-73,"1424",186,80,18,240,"1"
546749,"1","0","3","0",0,60,"0",-68,"1653",187,84,18,240,"1"
546811,"1","1","5","0",0,120,"0",-76,"142",185,57,18,240,"1"
546837,"1","0","1","0",0,60,"0",-24,"915",187,80,18,240,"1"
547259,"1","1","1","0",0,60,"0",-65,"1406",186,83,18,240,"1"
547403,"1","0","8","0",0,60,"0",-64,"982",186,66,18,240,"1"
547427,"1","1","0","0",0,60,"0",-52,"569",186,72,18,240,"1"
547466,"1","1","1","1",0,60,"0",-15,"597",189,56,18,240,"1"
547689,"1","1","7","0",0,120,"0",-67,"1294",181,82,18,240,"1"
547690,"1","0","3","1",0,60,"0",-46,"1188",186,95,18,240,"1"
547697,"1","0","7","0",0,60,"0",-22,"229",187,84,18,240,"1"
547757,"0","0","4","0",0,60,"0",-24,"1753",185,86,18,240,"1"
547873,"1","1","6","0",0,60,"1",-72,"357",186,67,18,240,"1"
547892,"1","0","5","0",0,60,"0",-65,"571",187,77,18,240,"1"
548124,"1","0","4","1",0,60,"0",-34,"468",187,77,18,240,"1"
548255,"1","0","9","1",0,60,"0",-73,"1875",186,90,18,240,"1"
548275,"1","0","3","0",0,120,"0",-65,"905",186,80,18,240,"1"
548334,"1","0","6","1",0,60,"0",-23,"839",187,39,18,240,"1"
548439,"1","1","8","0",0,60,"0",-79,"714",186,78,18,240,"1"
548504,"0","0","3","0",0,120,"0",-28,"429",187,77,18,240,"1"
548617,"1","0","3","0",0,60,"0",-65,"736",187,91,18,240,"1"
548744,"0","0","3","0",0,60,"0",-22,"481",187,61,18,240,"1"
548791,"1","2","6","1",0,60,"1",-53,"448",187,61,18,240,"1"
548834,"1","2","6","1",0,60,"0",-80,"1697",185,89,18,240,"1"
548838,"1","2","5","1",0,60,"0",-80,"378",185,91,18,240,"1"
548839,"0","0","2","1",0,60,"0",-80,"476",193,86,18,240,"1"
548843,"0","0","2","1",0,60,"0",-80,"971",187,75,18,240,"1"
548884,"1","1","0","0",0,120,"0",-52,"493",185,60,18,240,"1"
548885,"1","1","8","0",0,60,"1",-79,"483",182,93,18,240,"1"
548954,"1","0","7","0",0,60,"0",-58,"124",187,85,18,240,"1"
549047,"1","1","7","0",0,60,"0",-55,"598",187,70,18,240,"1"
549078,"1","0","1","0",0,90,"0",-34,"335",187,51,18,240,"0"
549158,"1","0","1","0",0,60,"0",-46,"235",184,54,18,240,"1"
549196,"1","0","0","0",0,120,"0",-65,"676",187,97,18,240,"1"
549261,"1","2","4","1",0,60,"0",-24,"556",187,76,18,240,"1"
549391,"1","0","8","0",0,60,"0",-65,"442",193,77,18,240,"1"
549568,"1","0","1","0",0,60,"0",-72,"580",187,75,18,240,"1"
549651,"1","1","1","0",0,60,"0",-52,"547",187,60,18,240,"1"
549732,"1","0","7","0",0,60,"0",-65,"241",185,85,18,240,"1"
549754,"1","1","1","0",0,60,"0",-42,"2074",187,87,18,240,"1"
549862,"1","0","7","0",0,60,"0",-73,"337",186,85,18,240,"1"
550077,"1","0","9","0",0,60,"0",-55,"5618",187,75,18,240,"1"
550209,"1","0","7","0",0,60,"0",-60,"1203",186,95,18,240,"1"
550342,"1","1","2","0",0,60,"0",-58,"2357",186,66,18,240,"1"
550354,"1","0","7","0",0,60,"0",-49,"778",186,80,18,240,"1"
550381,"1","0","7","0",0,60,"1",-60,"1746",182,73,18,240,"1"
550400,"1","0","5","0",0,60,"1",-49,"3343",187,58,18,240,"0"
550403,"1","0","2","1",0,60,"0",-49,"1548",187,86,18,240,"1"
550520,"1","1","6","0",0,60,"0",-18,"567",186,90,18,240,"1"
550549,"1","2","6","1",0,60,"0",-9,"290",186,66,18,240,"1"
550597,"1","1","0","0",0,60,"0",-23,"434",205,70,18,240,"1"
550668,"1","0","0","0",0,60,"0",-46,"428",186,77,18,240,"0"
550707,"0","0","5","1",0,120,"0",-55,"664",185,72,18,240,"1"
550708,"1","2","7","0",0,120,"0",-55,"794",174,72,18,240,"1"
550898,"1","0","1","0",0,60,"1",-48,"297",187,58,18,240,"0"
550921,"1","1","0","0",0,60,"0",-60,"4391",183,81,18,240,"1"
550923,"1","1","3","0",0,120,"0",-29,"279",187,92,18,240,"1"
550963,"1","0","4","0",0,60,"0",-49,"674",187,79,18,240,"1"
551032,"1","0","1","0",0,60,"0",-30,"676",196,75,18,240,"0"
551080,"1","0","2","0",0,60,"0",-58,"1349",185,71,18,240,"1"
551716,"1","2","7","1",0,60,"0",-16,"730",186,82,18,240,"1"
551770,"1","2","3","0",0,60,"1",-50,"450",186,71,18,240,"1"
552110,"1","1","1","0",0,90,"0",-50,"2073",187,58,18,240,"0"
552222,"1","1","4","0",0,60,"0",-52,"274",187,83,18,240,"2"
552859,"1","1","6","1",0,60,"0",-55,"407",188,53,18,240,"1"
553442,"1","1","4","1",0,60,"0",-44,"673",187,0,18,240,"1"
555309,"0","0","5","1",0,60,"0",-30,"1915",186,76,18,240,"1"
556987,"1","1","0","0",0,60,"0",-30,"534",187,53,18,240,"0"
557775,"1","2","1","0",0,60,"0",-25,"1664",195,75,18,240,"1"
558622,"1","0","7","0",0,60,"0",-23,"2478",190,66,18,240,"1"
558689,"1","0","2","0",0,120,"0",-23,"397",187,35,18,240,"1"
558820,"1","1","4","0",0,60,"0",-9,"1008",187,80,18,240,"0"
558903,"1","2","7","0",0,60,"0",-18,"144",190,61,18,240,"0"
558955,"1","0","9","0",0,60,"0",-22,"415",187,56,18,240,"0"
558965,"1","1","8","1",0,60,"0",-16,"1384",181,60,18,240,"1"
559031,"1","1","4","0",0,60,"0",-18,"555",187,79,18,240,"1"
559180,"1","0","6","0",0,60,"0",-24,"628",173,78,18,240,"1"
559350,"1","1","6","0",0,60,"1",-24,"727",195,43,18,240,"1"
559389,"1","1","8","0",0,60,"0",-24,"860",187,70,18,240,"1"
559458,"1","0","7","1",0,120,"0",-24,"990",186,83,18,240,"1"
559475,"1","0","8","0",0,120,"0",-21,"797",187,87,18,240,"1"
559495,"1","0","8","1",0,60,"0",-23,"10794",186,90,18,240,"1"
559595,"1","0","8","0",0,60,"0",-22,"498",187,75,18,240,"1"
559608,"1","2","3","1",0,60,"0",-23,"640",186,70,18,240,"1"
559611,"1","0","4","0",0,60,"0",-21,"919",187,88,18,240,"1"
559651,"1","0","1","0",0,60,"0",-22,"226",186,63,18,240,"1"
559744,"1","3","9","1",0,60,"0",-21,"675",182,83,18,240,"1"
560319,"1","1","6","0",0,60,"0",-15,"1846",183,66,18,240,"1"
560455,"1","0","0","0",0,120,"0",-21,"471",184,70,18,240,"1"
560968,"1","2","5","1",0,120,"0",-19,"1193",186,87,18,240,"1"
560970,"0","2","6","1",0,120,"0",-19,"611",187,95,18,240,"1"
561138,"1","0","7","1",0,60,"0",-16,"720",185,75,18,240,"1"
561161,"1","2","6","0",0,120,"0",-19,"811",186,95,18,240,"1"
561164,"0","0","1","0",0,120,"0",-18,"2424",182,90,18,240,"1"
561166,"1","0","3","1",0,120,"0",-19,"1113",186,89,18,240,"1"
561167,"1","2","8","1",0,120,"0",-19,"1412",186,85,18,240,"1"
561343,"0","0","7","0",0,60,"0",-15,"607",186,70,18,240,"1"
561437,"1","0","5","1",0,120,"0",-18,"426",186,93,18,240,"1"
561444,"1","1","0","0",0,120,"0",-18,"1240",184,84,18,240,"1"
561445,"1","0","5","1",0,120,"0",-18,"1337",194,95,18,240,"1"
561448,"1","0","2","0",0,120,"0",-18,"381",187,81,18,240,"1"
561452,"1","0","7","0",0,120,"0",-18,"1641",181,84,18,240,"1"
561458,"1","2","7","0",0,120,"0",-18,"592",186,76,18,240,"1"
561459,"1","0","2","1",0,120,"0",-18,"760",196,92,18,240,"1"
561713,"0","1","9","0",0,60,"0",-16,"806",186,52,18,240,"1"
562489,"1","2","1","0",0,60,"0",-15,"1476",184,76,18,240,"1"
562495,"0","0","2","0",0,120,"1",-11,"648",187,78,18,240,"0"
563330,"0","0","4","1",0,60,"0",-8,"713",188,93,18,240,"1"
563363,"1","0","6","0",0,120,"0",-8,"308",187,66,18,240,"1"
563874,"1","0","0","0",0,120,"0",-5,"2980",190,86,18,240,"1"
563877,"1","0","2","0",0,60,"0",-5,"1150",188,74,18,240,"1"
563878,"1","2","5","1",0,120,"0",-5,"2591",185,40,18,240,"1"
563879,"1","0","4","0",0,120,"0",-5,"413",187,71,18,240,"1"
565870,"1","2","3","1",0,60,"0",16,"674",187,80,18,240,"0"
1008675,"1","1","9","1",0,60,"0",-48,"1913",187,82,18,240,"1"
1436591,"0","0","1","1",0,60,"1",-67,"1519",183,100,18,240,"1"
1480800,"1","1","7","1",0,60,"0",-79,"535",176,84,18,240,"1"
1493476,"0","2","7","1",0,60,"0",-4,"344",187,85,18,240,"1"
1521540,"1","0","9","1",2,60,"0",-64,"4716",181,95,18,240,"1"
1574398,"1","0","3","1",0,90,"0",-11,"10002",184,78,18,240,"1"
1659662,"1","0","9","1",0,60,"0",-30,"1538",178,73,18,240,"1"
1678401,"1","1","6","1",1,180,"0",-83,"1040",187,61,18,240,"1"
1721462,"1","1","8","1",1,60,"1",-225,"588",190,62,18,240,"1"
1728437,"1","0","8","1",0,120,"0",-81,"515",187,68,18,240,"1"
1747892,"1","1","5","1",1,210,"0",-28,"2233",186,88,18,240,"1"
1753965,"0","0","0","0",1,60,"0",-51,"3377",190,81,18,240,"1"
1770733,"1","2","5","1",0,120,"0",-22,"740",187,77,18,240,"1"
1789199,"1","1","4","1",1,120,"0",-102,"1254",187,65,18,240,"1"
1797614,"0","2","2","1",1,120,"0",-3,"653",184,91,18,240,"1"
1847146,"1","1","1","1",0,120,"0",-34,"973",177,85,18,240,"1"
1903527,"1","1","9","1",1,120,"0",-24,"1758",186,90,18,240,"1"
1912438,"1","1","3","1",0,60,"0",10,"1477",187,98,18,240,"1"
1923618,"1","2","5","1",0,60,"0",-99,"4977",179,61,18,240,"1"
1930367,"1","0","9","1",0,90,"0",-42,"532",187,90,18,240,"1"
1937864,"1","0","5","1",1,120,"0",-16,"98",186,81,18,240,"1"
1971393,"1","1","3","1",0,60,"0",-89,"1129",182,91,18,240,"1"
2023366,"1","1","6","1",0,120,"0",-16,"1529",192,90,18,240,"1"
2097916,"1","0","2","1",0,60,"0",-65,"5460",169,99,18,240,"1"
2132811,"1","1","1","0",0,60,"1",-60,"1034",187,70,18,240,"1"
2173572,"1","1","2","0",0,90,"0",-111,"530",187,78,18,240,"1"
2205383,"1","0","4","1",0,90,"0",-211,"3502",188,86,18,240,"0"
2210318,"0","0","5","1",0,60,"0",-8,"107",186,80,18,240,"1"
2236738,"0","2","3","1",0,120,"0",-42,"1093",186,100,18,240,"1"
2243551,"1","1","6","0",1,120,"0",-51,"119",187,23,18,240,"0"
2249372,"1","0","5","1",0,120,"0",-43,"4180",187,83,18,240,"1"
2254619,"1","0","8","1",0,60,"0",-100,"1660",181,80,18,240,"1"
2269480,"1","0","5","0",0,60,"0",-15,"610",185,85,18,240,"1"
2288607,"1","1","5","1",2,120,"0",-55,"1341",184,77,18,240,"1"
2290090,"1","1","3","0",0,60,"0",-65,"544",192,78,18,240,"1"
2291598,"1","0","8","1",0,90,"1",-89,"1882",186,63,18,240,"1"
2293443,"1","1","3","1",1,120,"1",-19,"2316",186,88,18,240,"1"
2296749,"1","1","6","1",0,60,"0",-109,"319",184,70,18,240,"1"
2322342,"1","2","3","1",0,120,"0",-86,"1143",186,86,18,240,"1"
2327072,"1","2","5","0",0,120,"0",-71,"477",182,90,18,240,"1"
2336550,"1","2","0","1",0,120,"0",-30,"465",186,63,18,240,"1"
2376628,"1","0","3","1",0,120,"0",-143,"313",185,73,18,240,"1"
2377567,"1","2","5","1",0,60,"0",-24,"1352",185,74,18,240,"1"
2380539,"1","4","0","0",0,60,"0",-248,"1031",186,72,18,240,"1"
2384819,"1","2","0","1",0,120,"0",-19,"354",181,88,18,240,"1"
2439201,"1","1","2","0",0,60,"0",-86,"762",187,83,18,240,"1"
2442685,"0","1","4","0",1,120,"0",-80,"81",186,61,18,240,"1"
2458984,"1","0","4","0",0,60,"1",-78,"133",191,78,18,240,"1"
2470672,"1","0","3","1",1,60,"0",-21,"1120",194,78,18,240,"0"
2475780,"1","1","9","1",4,120,"0",-73,"221",186,67,18,240,"1"
2476649,"1","1","8","0",1,60,"0",-49,"647",187,92,18,240,"1"
